meuRetorno(array),i,i >=1,i--,return meuRetorno,
[],20,true,19,,
[20],19,true,18,,
"[20,19]",18,true,17,,
"[20,19,18]",17,true,16,,
"[20,19,18,17]",16,true,15,,
"[20,19,18,17,16]",15,true,14,,
"[20,19,18,17,16,15]",14,true,13,,
"[20,19,18,17,16,15,14]",13,true,12,,
"[20,19,18,17,16,15,14,13]",12,true,11,,
"[20,19,18,17,16,15,14,13,12]",11,true,10,,
"[20,19,18,17,16,15,14,13,12,11]",10,true,9,,
"[20,19,18,17,16,15,14,13,12,11,10]",9,true,8,,
"[20,19,18,17,16,15,14,13,12,11,10,9]",8,true,7,,
"[20,19,18,17,16,15,14,13,12,11,10,9,8]",7,true,6,,
"[20,19,18,17,16,15,14,13,12,11,10,9,8,7]",6,true,5,,
"[20,19,18,17,16,15,14,13,12,11,10,9,8,7,6]",5,true,4,,
"[20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5]",4,true,2,,
"[20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4]",3,true,3,,
"[20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2]",2,true,1,,
"[20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1]",1,false,,"[20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1]",
,,,,,