numpar (array),i  = 1,i <= 20,i %2 ===0,i++,"return num par "
[],1,"true ",false,2,
[],2,true,true,3,
[2],3,true,false,4,
[2],4,true,true,5,
"[2,4]",5,true,false,6,
"[2,4]",6,true,true,7,
"[2,4,6]",7,true,false,8,
"[2,4,6]",8,true,"true ",9,
"[2,4,6,8]",9,true,false,10,
"[2,4,6,8]",10,true,true,11,
"[2,4,6,8,10]",11,true,false,12,
"[2,4,6,8,10]",12,"true ",true,13,
"[2,4,6,8,10,12]",13,true,false,14,
"[2,4,6,8,10,12]",14,true,true,15,
"[2,4,6,8,10,12,14]",15,true,false,16,
"[2,4,6,8,10,12,14]",16,"true ",true,17,
"[2,4,6,8,10,12,14,16]",17,true,false,18,
"[2,4,6,8,10,12,14,16]",18,"true ",true,19,
"[2,4,6,8,10,12,14,16,18]",19,true,false,20,
"[2,4,6,8,10,12,14,16,18]",20,true,true,21,
"[2,4,6,8,10,12,14,16,18,20]",21,false,,,"[2,4,6,8,10,12,14,16,18,20]"
,,,,,