arrayRetorno,i,i<= 20,i++,return array retorno
[ ],1,true,2,
[1],2,true,3,
"[1,2]",3,true,4,
"[1,2,3]",4,true,5,
"[1,2,3,4]",5,true,6,
"[1,2,3,4,5]",6,"true ",7,
"[1,2,3,4,5,6]",7,true,8,
"[1,2,3,4,5,6,7]",8,true,9,
"[1,2,3,4,5,6,7,8]",9,"true ",10,
"[1,2,3,4,5,6,7,9]",10,true,11,
"[1,2,3,4,5,6,7,9,10]",11,true,12,
"[1,2,3,4,5,6,7,9,10,11]",12,true,13,
"[1,2,3,4,5,6,7,8,9,10,11,12]",13,true,14,
"[1,2,3,4,5,6,7,8,9,10,11,12,13",14,"true ",15,
"[1,2,3,4,5,6,7,8,9,10,11,12,13,14]",15,true,16,
"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15]",16,"true ",17,
"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16]",17,true,18,
"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17]",18,true,19,
"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18]",19,true,20,
"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",20,"true ",21,
"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20]",21,false,,"[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20]"
,,,,
,,,,
,,,,